experiment,cell_id,rho,n,activation,seed,k,distribution,target_frac,model,config_pair,mu_star,empirical_shift,bound_value,tightness_ratio,sound,delta_T,epsilon_total,k_mgrs,k_random,k_smallest,raw_flips,conservative_flips,source_json_file
mgrs_sweep,mgrs-k10-uniform-tf0.75-s23,,,,23,10,uniform,0.75,,,,,,,,,,2,3,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s24,,,,24,10,uniform,0.75,,,,,,,,,,2,3,6,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s25,,,,25,10,uniform,0.75,,,,,,,,,,2,2,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s26,,,,26,10,uniform,0.75,,,,,,,,,,2,4,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s27,,,,27,10,uniform,0.75,,,,,,,,,,2,3,4,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s28,,,,28,10,uniform,0.75,,,,,,,,,,2,3,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s29,,,,29,10,uniform,0.75,,,,,,,,,,2,3,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s30,,,,30,10,uniform,0.75,,,,,,,,,,2,4,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s31,,,,31,10,uniform,0.75,,,,,,,,,,2,3,6,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s32,,,,32,10,uniform,0.75,,,,,,,,,,2,3,4,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s33,,,,33,10,uniform,0.75,,,,,,,,,,2,3,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s34,,,,34,10,uniform,0.75,,,,,,,,,,2,3,6,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s35,,,,35,10,uniform,0.75,,,,,,,,,,2,4,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s36,,,,36,10,uniform,0.75,,,,,,,,,,2,3,6,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s37,,,,37,10,uniform,0.75,,,,,,,,,,2,3,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s38,,,,38,10,uniform,0.75,,,,,,,,,,2,2,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s39,,,,39,10,uniform,0.75,,,,,,,,,,2,4,4,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s40,,,,40,10,uniform,0.75,,,,,,,,,,2,3,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s41,,,,41,10,uniform,0.75,,,,,,,,,,2,2,6,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s42,,,,42,10,uniform,0.75,,,,,,,,,,2,2,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s43,,,,43,10,uniform,0.75,,,,,,,,,,2,2,6,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s44,,,,44,10,uniform,0.75,,,,,,,,,,2,3,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s45,,,,45,10,uniform,0.75,,,,,,,,,,1,4,6,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s46,,,,46,10,uniform,0.75,,,,,,,,,,2,3,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s47,,,,47,10,uniform,0.75,,,,,,,,,,2,4,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s48,,,,48,10,uniform,0.75,,,,,,,,,,2,4,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s49,,,,49,10,uniform,0.75,,,,,,,,,,2,5,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s50,,,,50,10,uniform,0.75,,,,,,,,,,2,3,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s51,,,,51,10,uniform,0.75,,,,,,,,,,2,4,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s52,,,,52,10,uniform,0.75,,,,,,,,,,2,5,6,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s53,,,,53,10,uniform,0.75,,,,,,,,,,2,2,4,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s54,,,,54,10,uniform,0.75,,,,,,,,,,2,3,6,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s55,,,,55,10,uniform,0.75,,,,,,,,,,2,3,6,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s56,,,,56,10,uniform,0.75,,,,,,,,,,2,3,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s57,,,,57,10,uniform,0.75,,,,,,,,,,2,2,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s58,,,,58,10,uniform,0.75,,,,,,,,,,2,3,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s59,,,,59,10,uniform,0.75,,,,,,,,,,2,2,6,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s60,,,,60,10,uniform,0.75,,,,,,,,,,2,2,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s61,,,,61,10,uniform,0.75,,,,,,,,,,2,2,6,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s62,,,,62,10,uniform,0.75,,,,,,,,,,2,2,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s63,,,,63,10,uniform,0.75,,,,,,,,,,2,3,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s64,,,,64,10,uniform,0.75,,,,,,,,,,2,3,4,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s65,,,,65,10,uniform,0.75,,,,,,,,,,2,3,6,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s66,,,,66,10,uniform,0.75,,,,,,,,,,2,5,5,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s67,,,,67,10,uniform,0.75,,,,,,,,,,2,2,6,,,v3_mgrs_baseline.json
mgrs_sweep,mgrs-k10-uniform-tf0.75-s68,,,,68,10,uniform,0.75,,,,,,,,,,2,3,6,,,v3_mgrs_baseline.json
